date,latitude,longitude,location,source,source_url,trigger,rainfall (mm),landslide_type,severity
2017-06-10 13:27:00,-6.714382566,106.6185846,Unknown,Tempo.co,{'url': 'https://en.tempo.co/read/news/2017/06/11/057883487/Cianten-PLTM-Embankment-Bursts-Paddy-Field-and-Houses-Damaged'},Unknown,414,Unknown,Moderate
2009-07-10 05:30:00,-6.703,106.7734,Indonesia,straitstimes,{'url': 'http://www.straitstimes.com/Breaking+News/SE+Asia/Story/STIStory_401343.html'},Unknown,93,Unknown,Minor
2014-12-26 00:00:00,-6.7022,106.981,Indonesia,Jakarta Post,{'url': 'http://www.thejakartapost.com/news/2014/12/27/puncak-visitors-residents-told-watch-possible-landslides.html'},Unknown,256,Unknown,Minor
2017-02-12 18:08:00,-6.697669793,106.9650693,Unknown,Tempo.co,{'url': 'https://en.tempo.co/read/news/2017/02/12/057845716/Cliff-Collapses-Traffic-in-Puncak-Disrupted'},Unknown,569,Unknown,Moderate
2016-03-09 00:00:00,-6.6811,107.0274,Indonesia,Antara News,{'url': 'http://www.antaranews.com/en/news/103579/landslide-in-cipanas-leaves-11-people-injured-agency'},Unknown,359,Unknown,Moderate
2013-01-15 09:00:00,-6.681,106.9064,Indonesia,JakartaGlobe,{'url': 'http://jakartaglobe.id/archive/update-death-toll-from-bogor-landslide-rises-to-six/'},Unknown,280,Unknown,Minor
2014-12-26 00:00:00,-6.681,106.9754,Indonesia,Jakarta Post,{'url': 'http://www.thejakartapost.com/news/2014/12/27/puncak-visitors-residents-told-watch-possible-landslides.html'},Unknown,132,Unknown,Minor
2008-09-24 00:00:00,-6.67,106.76,Indonesia,straitstimes,{'url': 'http://www.straitstimes.com/Breaking+News/SE+Asia/Story/STIStory_282404.html'},Unknown,156,Unknown,Minor
2011-06-19 18:00:00,-6.669735615,106.3009238,Indonesia,Philippine Star,{'url': 'http://www.philstar.com/breaking-news/697799/2-killed-many-missing-indonesian-gold-mine-landslide'},Unknown,271,Unknown,Minor
2014-04-02 00:00:00,-6.6687,106.5464,Indonesia,Jakarta Globe,{'url': 'http://www.thejakartaglobe.com/news/landslide-derails-train-heavy-rain-killing-five/'},Unknown,610,Unknown,Moderate
2014-01-21 00:00:00,-6.655,106.9059,Indonesia,The Jakarta Post,{'url': 'http://www.thejakartapost.com/news/2014/01/22/landslide-causes-traffic-jam-puncak.html#http://www.thejakartapost.com/news/2014/01/22/landslide-causes-traffic-jam-puncak.html'},Unknown,338,Unknown,Moderate
2011-11-03 00:00:00,-6.6392,106.8343,Indonesia,thejakartapost,{'url': 'http://www.thejakartapost.com/news/2011/11/04/man-dies-landslide-bogor.html'},Unknown,950,Unknown,Severe
2010-09-13 00:00:00,-6.6367,106.765,Indonesia,thepresidentpost,{'url': 'http://www.thepresidentpost.com/?p=4771'},Unknown,685,Unknown,Moderate
2010-02-15 00:00:00,-6.6279,107.3461,Indonesia,antaranews,"{'url': 'http://74.125.95.132/search?q=cache:IF2qP9KFEtEJ:www.antaranews.com/en/photo/1/1266297990+Two+houses+and+300+m+of+road+damaged+by+landslide+caused+by+heavy+rain,+Tegalwaru+Subdistrict,+West+Java.&hl=en&client=firefox-a&gl=us&strip=1'}",Unknown,390,Unknown,Moderate
2013-03-25 02:00:00,-6.6234,106.7087,Indonesia,www.ndtv.com,{'url': 'http://www.ndtv.com/article/world/six-killed-11-missing-in-indonesian-landslide-official-346700'},Unknown,433,Unknown,Moderate
2013-03-25 00:00:00,-6.622,106.7161,Indonesia,www.thejakartapost.com,{'url': 'http://www.thejakartapost.com/news/2013/03/26/landslide-hits-18-houses-bogor.html'},Unknown,819,Unknown,Severe
2010-11-15 00:00:00,-6.621,106.7306,Indonesia,thejakartapost,{'url': 'http://www.thejakartapost.com/news/2010/11/18/four-die-bogor-landslide.html'},Unknown,363,Unknown,Moderate
2017-02-09 17:05:00,-6.604482,105.7861277,Unknown,FloodList,{'url': 'http://floodlist.com/asia/indonesia-floods-landslides-bali-february-2017'},Unknown,105,Unknown,Minor
2017-02-27 17:09:00,-6.60253493,106.7955661,Unknown,The Jakarta Post,{'url': 'http://www.thejakartapost.com/news/2017/02/28/bad-weather-causes-incidents-claims-casualties-in-bogor.html'},Unknown,215,Unknown,Minor
2010-08-26 00:00:00,-6.6006,106.8002,Indonesia,thejakartaglobe,{'url': 'http://www.thejakartaglobe.com/home/3-villagers-die-in-mudslide-as-rain-continues-to-wreak-havoc/393110'},Unknown,884,Unknown,Severe
2014-03-02 18:00:00,-6.6,106.8,Indonesia,The Jakarta Post,{'url': 'http://www.thejakartapost.com/news/2014/03/03/landslide-kills-four-bogor.html#http://www.thejakartapost.com/news/2014/03/03/landslide-kills-four-bogor.html'},Unknown,475,Unknown,Moderate
2013-04-19 16:00:00,-6.5909,106.7987,Indonesia,www.thejakartaglobe.com,{'url': 'http://www.thejakartaglobe.com/news/family-of-four-killed-in-bogor-landslide/'},Unknown,690,Unknown,Moderate
2016-09-07 18:04:00,-6.589661,106.791206,Unknown,Global Times,{'url': 'http://www.globaltimes.cn/content/1005155.shtml'},Unknown,187,Unknown,Minor
2016-02-28 09:00:00,-6.5895,106.8011,Indonesia,Jakarta Globe,{'url': 'http://jakartaglobe.beritasatu.com/news/jakarta-suburbs-report-heavy-flooding-landslide/'},Unknown,181,Unknown,Minor
2012-05-26 00:00:00,-6.5873,106.7932,Indonesia,bangkokpost,{'url': 'http://www.bangkokpost.com/news/asia/295146/eight-killed-in-indonesia-landslide'},Unknown,297,Unknown,Minor
2011-11-03 09:00:00,-6.5857,106.8269,Indonesia,thejakartapost,{'url': 'http://www.thejakartapost.com/news/2011/11/04/man-dies-landslide-bogor.html'},Unknown,604,Unknown,Moderate
2011-04-20 01:00:00,-6.584,106.7732,Indonesia,thejakartapost,{'url': 'http://www.thejakartapost.com/news/2011/04/20/4-dead-8-injured-bogor-landslide.html'},Unknown,507,Unknown,Moderate
2012-02-26 09:00:00,-6.5817,106.7895,Indonesia,thejakartaglobe,{'url': 'http://www.thejakartaglobe.com/home/one-missing-in-bogor-landslide/500743'},Unknown,814,Unknown,Severe
2011-11-24 18:00:00,-6.5702,106.7814,Indonesia,thejakartaglobe,{'url': 'http://www.thejakartaglobe.com/news/2-die-in-storm-sparked-bogor-landslide/480940'},Unknown,156,Unknown,Minor
2012-02-22 22:00:00,-6.5689,106.7867,Indonesia,thejakartaglobe,{'url': 'http://www.thejakartaglobe.com/news/one-killed-in-bogor-landslide/500335'},Unknown,595,Unknown,Moderate
2012-01-14 00:00:00,-6.5644,106.2522,Indonesia,thejakartapost,{'url': 'http://www.thejakartapost.com/news/2012/01/16/floods-take-toll-slow-down-logistics.html'},Unknown,818,Unknown,Severe
2017-07-01 16:00:00,-6.558993431,106.78629,Unknown,Tempo.co,{'url': 'https://en.tempo.co/read/news/2017/07/01/055888080/Landslides-Hit-Two-Areas-in-Bogor'},Unknown,97,Unknown,Minor
2014-06-17 01:30:00,-6.5317,106.7816,Indonesia,IANS Live,{'url': 'http://www.ianslive.in/index.php?param=news/Six_killed_in_landslide_in_Indonesia-428249/INTERNATIONAL/13'},Unknown,94,Unknown,Minor
2017-06-30 16:00:00,-6.522155904,106.7121322,Unknown,Netral English,{'url': 'http://www.en.netralnews.com/news/currentnews/read/7573/bogor.rain..two.locations.hit.by.landslide'},Unknown,984,Unknown,Severe
2012-11-21 17:00:00,-6.5097,106.7959,Indonesia,thejakartaglobe,{'url': 'http://www.thejakartaglobe.com/home/bogor-landslide-buries-15-houses-disrupts-train-traffic/557604'},Unknown,175,Unknown,Minor
2010-02-09 15:00:00,-6.5044,106.8776,Indonesia,thejakartapost,{'url': 'http://www.thejakartapost.com/news/2010/02/11/landslide-near-cipancar-kills-two.html'},Unknown,774,Unknown,Severe
2017-01-10 14:57:00,-6.502260037,147.0617104,Unknown,Papua New Guinea Post-Courier,{'url': 'http://postcourier.com.pg/16000-cut-off-by-landslide/'},Unknown,796,Unknown,Severe
2008-02-05 00:00:00,-6.4978,106.2839,Indonesia,news.bbc,{'url': 'http://news.bbc.co.uk/2/hi/asia-pacific/7229813.stm'},Unknown,150,Unknown,Minor
2015-03-04 00:00:00,-6.4859,-76.3867,Peru,Independent,{'url': 'http://www.independent.ie/videos/world-news/video-landslide-in-peru-kills-three-31045855.html'},Unknown,820,Unknown,Severe
2017-04-17 17:47:00,-6.47659174,107.6281603,Unknown,Jakarta Globe,{'url': 'http://jakartaglobe.id/news/one-lane-closed-on-cipali-toll-road-after-landslide/'},Unknown,811,Unknown,Severe
2017-02-26 21:39:00,-6.412751806,106.7653781,Unknown,Antara Jateng,{'url': 'http://www.antarajateng.com/detail/landslides-hit-three-sub-districts-in-magelang.html'},Unknown,463,Unknown,Moderate
2012-12-20 00:00:00,-6.3551,106.8493,Indonesia,thejakartapost,{'url': 'http://www.thejakartapost.com/news/2012/12/21/landslide-hits-housing-complex-depok.html'},Unknown,751,Unknown,Severe
2007-11-25 00:00:00,-6.3494,147.1646,Papua New Guinea,thenational.com,Unknown,Unknown,859,Unknown,Severe
2017-04-03 13:19:00,-6.342327734,106.814421,Unknown,The Jakarta Post,{'url': 'http://www.thejakartapost.com/news/2017/04/06/jakarta-district-to-tighten-building-permit-rules-after-landslide.html'},Unknown,390,Unknown,Moderate
2016-08-19 17:15:00,-6.311708,106.801076,Unknown,Brudirect,{'url': 'https://www.brudirect.com/news.php?id=12111'},Unknown,413,Unknown,Moderate
2008-05-24 00:00:00,-6.3,147.6,Papua New Guinea,postcourier,{'url': 'http://www.postcourier.com.pg/20080526/mohome.htm'},Unknown,407,Unknown,Moderate
2008-12-04 00:00:00,-6.2899,145.8593,Papua New Guinea,news.smh,{'url': 'http://news.smh.com.au/world/landslide-victims-families-seek-compo-20081210-6v4d.html'},Unknown,410,Unknown,Moderate
2012-04-21 14:00:00,-6.250474027,106.8416895,Indonesia,Berita Jakarta,{'url': 'http://www.beritajakarta.com/2008/en/newsview.aspx?idwil=0&id=23260'},Unknown,506,Unknown,Moderate
2012-04-21 13:00:00,-6.250422873,106.8416895,Indonesia,Berita Jakarta,{'url': 'http://www.beritajakarta.com/2008/en/newsview.aspx?idwil=0&id=23260'},Unknown,789,Unknown,Severe
2007-02-06 00:00:00,-6.25,106.1,Indonesia,ICL,{'url': 'http://cempaka-nature.blogspot.com/2007_01_07_archive.html'},Unknown,105,Unknown,Minor
2013-12-31 08:30:00,-6.1984,106.8099,Indonesia,www.beritajakarta.com,{'url': 'http://www.beritajakarta.com/2008/en/newsview.aspx?idwil=0&id=31121'},Unknown,405,Unknown,Moderate
2014-02-23 00:00:00,-6.195,106.6254,Indonesia,The Jakarta Post,{'url': 'http://www.thejakartapost.com/news/2014/02/26/floods-landslides-hit-tangerang.html-0#http://www.thejakartapost.com/news/2014/02/26/floods-landslides-hit-tangerang.html-0'},Unknown,633,Unknown,Moderate
2015-07-04 00:00:00,-6.1781,143.6751,Papua New Guinea,Papua New Guinea's Department of Works,{'url': 'http://www.works.gov.pg/index.php/news/25-dow-restores-traffic-quickly-to-nipa-landslip-disaster-site'},Unknown,647,Unknown,Moderate
2017-05-17 14:05:00,-6.150862403,143.6461059,Unknown,The National,{'url': 'http://www.thenational.com.pg/landslide-slams-safe-house/'},Unknown,829,Unknown,Severe
2012-09-11 00:00:00,-6.1415,143.6517,Papua New Guinea,abc,{'url': 'http://www.abc.net.au/news/2012-09-11/an-png-floods/4255376'},Unknown,360,Unknown,Moderate
2014-02-23 00:00:00,-6.1354,106.6113,Indonesia,The Jakarta Post,{'url': 'http://www.thejakartapost.com/news/2014/02/26/floods-landslides-hit-tangerang.html-0#http://www.thejakartapost.com/news/2014/02/26/floods-landslides-hit-tangerang.html-0'},Unknown,659,Unknown,Moderate
2014-12-22 23:00:00,-6.1014,145.0722,Papua New Guinea,Radio New Zealand,{'url': 'http://www.radionz.co.nz/international/pacific-news/262560/landslide-blocks-main-road-in-png'},Unknown,738,Unknown,Moderate
2017-02-19 17:34:00,-6.095327333,145.02236,Unknown,Loop,{'url': 'http://www.looppng.com/png-news/huge-landslide-chimbu-leaves-400-families-homeless-52943'},Unknown,101,Unknown,Minor
2009-03-04 00:00:00,-6.084,145.208,Papua New Guinea,space,{'url': 'http://www.space.tv/reports/Landslide_kills_schoolchildren_in_PNG_999.html'},Unknown,958,Unknown,Severe
2013-11-03 04:00:00,-6.083,145.1667,Papua New Guinea,www.islandsbusiness.com,{'url': 'http://www.islandsbusiness.com/news/papua-new-guinea/3476/eight-people-buried-alive-in-png-after-landslides-/'},Unknown,254,Unknown,Minor
2013-11-02 22:00:00,-6.083,145.1667,Papua New Guinea,www.islandsbusiness.com,{'url': 'http://www.islandsbusiness.com/news/papua-new-guinea/3476/eight-people-buried-alive-in-png-after-landslides-/'},Unknown,828,Unknown,Severe
2017-01-09 16:07:00,-6.082705342,145.2061006,Unknown,The National,{'url': 'http://www.thenational.com.pg/landslide-cuts-off-highway/'},Unknown,226,Unknown,Minor
2013-01-28 00:00:00,-6.0609,142.8548,Papua New Guinea,www.rnzi.com,{'url': 'http://www.rnzi.com/pages/news.php?op=read&id=73630'},Unknown,124,Unknown,Minor
2008-04-09 00:00:00,-6.0377,144.9642,Papua New Guinea,rnzi,{'url': 'http://www.rnzi.com/pages/news.php?op=read&id=39125'},Unknown,974,Unknown,Severe
2016-10-19 00:00:00,-6.0356,144.9513,Papua New Guinea,National,{'url': 'http://www.thenational.com.pg/landslips-becoming-common/'},Unknown,405,Unknown,Moderate
2012-10-17 00:00:00,-6.0082,-77.2506,Peru,cnn,{'url': 'http://www.cnn.com/2012/10/18/world/americas/peru-landslide/index.html'},Unknown,791,Unknown,Severe
2017-01-09 16:07:00,-6.007163731,144.9590951,Unknown,The National,{'url': 'http://www.thenational.com.pg/landslide-cuts-off-highway/'},Unknown,291,Unknown,Minor
2016-10-18 00:00:00,-5.8673,145.0996,Papua New Guinea,The National,{'url': 'http://www.thenational.com.pg/landslips-becoming-common/'},Unknown,662,Unknown,Moderate
2010-02-08 23:00:00,-5.8645,105.7474,Indonesia,thejakartapost,{'url': 'http://www.thejakartapost.com/news/2010/02/09/bandarlampungbakauheni-road-collapses-landslide.html'},Unknown,94,Unknown,Minor
2016-10-31 14:24:00,-5.857686,144.236673,Unknown,The National,{'url': 'http://www.thenational.com.pg/mt-hagen-landslide-buries-boys-alive/'},Unknown,127,Unknown,Minor
2012-01-24 06:30:00,-5.8556,142.9354,Papua New Guinea,Huffington Post,{'url': 'http://www.huffingtonpost.com/2012/01/24/landslide-papua-new-guinea-exxon_n_1226777.html'},Unknown,508,Unknown,Moderate
2015-07-01 08:00:00,-5.8457,144.2004,Papua New Guinea,Radio New Zealand International,{'url': 'http://www.radionz.co.nz/international/pacific-news/277886/massive-landslide-buries-homes-in-png-highlands'},Unknown,202,Unknown,Minor
2014-06-15 00:00:00,-5.8141,-35.2059,Brazil,Mirror,{'url': 'http://www.mirror.co.uk/news/world-news/world-cup-2014-watch-drone-3704035'},Unknown,806,Unknown,Severe
2014-06-23 00:00:00,-5.7946,-35.1888,Brazil,Global Post,{'url': 'http://www.globalpost.com/dispatch/news/xinhua-news-agency/140623/host-city-natal-continues-suffer-mudslides'},Unknown,671,Unknown,Moderate
2014-06-14 18:00:00,-5.7897,-35.1916,Brazil,USA Today,{'url': 'http://worldcup.usatoday.com/2014/06/14/natal-brazil-world-cup-us-soccer-usmnt-ghana-group-g-landslides-flooding/'},Unknown,141,Unknown,Minor
2015-03-03 00:00:00,-5.7135,-77.6081,Peru,Independent,{'url': 'http://www.independent.ie/videos/world-news/video-landslide-in-peru-kills-three-31045855.html'},Unknown,238,Unknown,Minor
2009-10-04 00:00:00,-5.5208,104.448,Indonesia,thejakartapost,{'url': 'http://www.thejakartapost.com/news/2009/10/06/floods-landslides-kill-three-elephant-thousands-flee.html'},Unknown,605,Unknown,Moderate
2009-10-04 00:00:00,-5.516,104.7608,Indonesia,tempointeractive,"{'url': 'http://www.tempointeractive.com/hg/nasional/2009/10/05/brk,20091005-200807,uk.html'}",Unknown,804,Unknown,Severe
2009-10-04 00:00:00,-5.4721,104.4842,Indonesia,thejakartapost,{'url': 'http://www.thejakartapost.com/news/2009/10/06/floods-landslides-kill-three-elephant-thousands-flee.html'},Unknown,499,Unknown,Moderate
2013-07-29 09:00:00,-5.4589,104.7045,Indonesia,www.thejakartapost.com,{'url': 'http://www.thejakartapost.com/news/2013/07/31/landslides-lampung-may-hamper-travelers-during-exodus.html'},Unknown,669,Unknown,Moderate
2013-01-24 00:00:00,-5.4535,105.2666,Indonesia,www.thejakartapost.com,{'url': 'http://www.thejakartapost.com/news/2013/01/26/heavy-rains-kill-two-lampung-one-dead-papuan-landslide.html'},Unknown,557,Unknown,Moderate
2009-09-14 18:00:00,-5.4195,104.3496,Indonesia,antara,{'url': 'http://www.antara.co.id/en/news/1252943961/850-families-isolated-after-landslide'},Unknown,136,Unknown,Minor
2008-10-16 10:00:00,-5.33,120.3487,Indonesia,nst,{'url': 'http://www.nst.com.my/Current_News/NST/Saturday/National/2378913/Article/index_html'},Unknown,515,Unknown,Moderate
2011-12-04 14:00:00,-5.1326,119.4167,Indonesia,wireupdate.com,{'url': 'http://wireupdate.com/wall-collapses-in-indonesias-south-sulawesi-killing-11.html'},Unknown,711,Unknown,Moderate
2013-11-10 18:00:00,-5.096,104.014,Indonesia,www.thejakartapost.com,{'url': 'http://www.thejakartapost.com/news/2013/11/13/thousands-cut-landslides.html'},Unknown,226,Unknown,Minor
2009-05-06 00:00:00,-5.0804,-45.601,Brazil,3news,{'url': 'http://www.3news.co.nz/Heavy-rains-leave-186K-homeless-in-northern-Brazil/tabid/417/articleID/102883/cat/782/Default.aspx'},Unknown,60,Unknown,Minor
2017-05-10 13:28:00,-4.87213351,38.33224111,Unknown,AllAfrica,{'url': 'http://allafrica.com/stories/201705130109.html'},Unknown,638,Unknown,Moderate
2017-05-08 13:28:00,-4.843498811,38.30385343,Unknown,AllAfrica,{'url': 'http://allafrica.com/stories/201705110636.html'},Unknown,174,Unknown,Minor
2008-06-10 00:00:00,-4.8386,119.6038,Indonesia,antara,{'url': 'http://www.antara.co.id/en/arc/2008/6/11/landslide-buries-seven-houses-in-tolitoli/'},Unknown,738,Unknown,Moderate
2013-07-29 00:00:00,-4.5419,105.2198,Indonesia,www.thejakartapost.com,{'url': 'http://www.thejakartapost.com/news/2013/07/31/landslides-lampung-may-hamper-travelers-during-exodus.html'},Unknown,693,Unknown,Moderate
2008-10-30 00:00:00,-4.5,121.729,Indonesia,reuters,{'url': 'http://www.reuters.com/article/worldNews/idUSTRE49U0W820081031'},Unknown,124,Unknown,Minor
2010-04-29 20:45:00,-4.4585,136.8448,Indonesia,antara,{'url': 'http://www.antara.co.id/en/news/1272579024/landslide-cut-off-timika-tembagapura-road'},Unknown,250,Unknown,Minor
2008-05-05 00:00:00,-4.4032,136.0438,Indonesia,abc,{'url': 'http://www.abc.net.au/news/stories/2008/05/07/2238371.htm?section=business'},Unknown,367,Unknown,Moderate
2009-12-14 00:00:00,-4.3333,137.0,Indonesia,thejakartapost,{'url': 'http://www.thejakartapost.com/news/2009/12/15/landslide-kills-freeport-employee.html'},Unknown,766,Unknown,Severe
2015-03-18 23:00:00,-4.3313,-79.7811,Ecuador,El Comercio,{'url': 'http://www.elcomercio.com/actualidad/deslizamientos-cuenca-loja-lluvia-clima.html'},Unknown,804,Unknown,Severe
2007-10-26 00:00:00,-4.3269,15.2962,Democratic Republic of the Congo,AP.google.com,{'url': 'http://ap.google.com/article/ALeqM5hjAUwVxCp9qMGG5B3KfUkEYv05pQD8SH4N780'},Unknown,675,Unknown,Moderate
2010-07-05 00:00:00,-4.3256,103.1797,Indonesia,thejakartapost,{'url': 'http://www.thejakartapost.com/news/2010/07/06/landslides-block-main-road-south-sumatra.html'},Unknown,707,Unknown,Moderate
2007-10-29 00:00:00,-4.276,15.266,Republic of the Congo,Red Cross - Field reports,{'url': 'https://www-secure.ifrc.org/dmis/prepare/view_report.asp?ReportID=3353'},Unknown,302,Unknown,Moderate
2012-12-11 08:00:00,-4.254,103.049,Indonesia,thejakartaglobe,{'url': 'http://www.thejakartaglobe.com/news/manna-tanjung-sakti-highway-reopened-after-landslide/561726'},Unknown,832,Unknown,Severe
2015-07-21 00:00:00,-4.2201,142.8206,Papua New Guinea,The Landslide Blog,{'url': 'http://blogs.agu.org/landslideblog/2015/07/23/ambunti-1/'},Unknown,909,Unknown,Severe
2011-08-02 00:00:00,-4.193,138.1165,Indonesia,standard,{'url': 'http://www.standard.net.au/news/local/news/general/first-black-saturday-now-landslide-tragedy-strikes-warrnambool-family/2247803.aspx'},Unknown,520,Unknown,Moderate
2015-05-01 18:00:00,-4.1665,39.5664,Kenya,Standard Digital,{'url': 'http://www.standardmedia.co.ke/thecounties/article/2000160784/four-children-buried-alive-in-kwale-landslide'},Unknown,949,Unknown,Severe
2015-03-18 00:00:00,-4.138,-79.4069,Ecuador,El Comercio,{'url': 'http://www.elcomercio.com/actualidad/deslizamientos-cuenca-loja-lluvia-clima.html'},Unknown,511,Unknown,Moderate
2009-11-10 00:00:00,-4.0666,37.7503,Tanzania,thecitizen.co,{'url': 'http://thecitizen.co.tz/newe.php?id=15507'},Unknown,585,Unknown,Moderate
2007-06-27 00:00:00,-4.065,-78.951,Ecuador,Red Cross - Field reports,{'url': 'https://www-secure.ifrc.org/dmis/prepare/view_report.asp?ReportID=2908'},Unknown,346,Unknown,Moderate
